evidence_id,project_id,compound_id,evidence_type,raw_value,normalized_value,unit,protocol_id,tool_version,source_job_id,artifact_hash,timestamp,provenance
ev_1579201a39d0326910404181,ab_atp_phase14_htvs1633,ATP-HTVS-F4D02DC184DE,vina_affinity,-7.18,,kcal/mol,vina_7p3w_v1,v1.2.7,job_c7266f0b544c78b2859f,7003dfce96b0baaa0af325cdf5b2b06f87f4382667345f0a935499374d9e61a7,2026-08-27T19:04:46.065038+00:00,"{""ligand_hash"": ""a85d19393a2b6ce0344e3563560063675af9de52aa3b121894cbbd5f9cf9a89f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""7003dfce96b0baaa0af325cdf5b2b06f87f4382667345f0a935499374d9e61a7"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_5fc0fb812b8acb8e02c0a3a7,ab_atp_phase14_htvs1633,ATP-HTVS-F4D02DC184DE,pose_qc,"{""pose_centroid"": [198.97136666666665, 181.68976666666669, 157.2154], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_c7266f0b544c78b2859f,7003dfce96b0baaa0af325cdf5b2b06f87f4382667345f0a935499374d9e61a7,2026-08-27T19:04:46.065038+00:00,"{""ligand_hash"": ""a85d19393a2b6ce0344e3563560063675af9de52aa3b121894cbbd5f9cf9a89f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""7003dfce96b0baaa0af325cdf5b2b06f87f4382667345f0a935499374d9e61a7"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_592633d45956b518090b8c73,ab_atp_phase14_htvs1633,ATP-HTVS-F4EB0A3B6A53,vina_affinity,-9.087,,kcal/mol,vina_7p3w_v1,v1.2.7,job_5cfd0611eb90964b81d3,48077e54a012249ea6605e6f8119dcbdd25179c17221ca4e4c25e55b3d84fca9,2026-08-27T19:04:46.103197+00:00,"{""ligand_hash"": ""e45124ed49919b4a4a3e7c3c592fbce61a3ecd1b7c15aaada7b87cf93d1b4c84"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""48077e54a012249ea6605e6f8119dcbdd25179c17221ca4e4c25e55b3d84fca9"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_5be33689894d5269f6c70ac4,ab_atp_phase14_htvs1633,ATP-HTVS-F4EB0A3B6A53,docking,"{""canonical_smiles"": ""C[NH2+]Cc1ccc(CNc2cc3ccccc3nc2NC(=O)C#Cc2ccccc2)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -9.087}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_5cfd0611eb90964b81d3,48077e54a012249ea6605e6f8119dcbdd25179c17221ca4e4c25e55b3d84fca9,2026-08-27T19:04:46.103197+00:00,"{""ligand_hash"": ""e45124ed49919b4a4a3e7c3c592fbce61a3ecd1b7c15aaada7b87cf93d1b4c84"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""48077e54a012249ea6605e6f8119dcbdd25179c17221ca4e4c25e55b3d84fca9"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_5d17a9c22aea52cc3dfc0d95,ab_atp_phase14_htvs1633,ATP-HTVS-F4EB0A3B6A53,pose_qc,"{""pose_centroid"": [194.54015625, 188.36893750000002, 161.77871875], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_5cfd0611eb90964b81d3,48077e54a012249ea6605e6f8119dcbdd25179c17221ca4e4c25e55b3d84fca9,2026-08-27T19:04:46.103197+00:00,"{""ligand_hash"": ""e45124ed49919b4a4a3e7c3c592fbce61a3ecd1b7c15aaada7b87cf93d1b4c84"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""48077e54a012249ea6605e6f8119dcbdd25179c17221ca4e4c25e55b3d84fca9"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_33c72cbba70131eea701a9a3,ab_atp_phase14_htvs1633,ATP-HTVS-F4F3BDD05BAD,vina_affinity,-8.148,,kcal/mol,vina_7p3w_v1,v1.2.7,job_8db90c7c74e40687159d,51dd6407c486d586a41efef8d3b7a9d15a559d903560bae928cad2925da59a90,2026-08-27T19:04:46.140188+00:00,"{""ligand_hash"": ""81764cc90634b4d5fd6cdb9d6bc51842ed0c3d25681e52967efe2a28e8580225"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""51dd6407c486d586a41efef8d3b7a9d15a559d903560bae928cad2925da59a90"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_dd74c2f1375712611d532f53,ab_atp_phase14_htvs1633,ATP-HTVS-F4F3BDD05BAD,pose_qc,"{""pose_centroid"": [193.91596969696968, 188.9461515151515, 161.96533333333332], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_8db90c7c74e40687159d,51dd6407c486d586a41efef8d3b7a9d15a559d903560bae928cad2925da59a90,2026-08-27T19:04:46.140188+00:00,"{""ligand_hash"": ""81764cc90634b4d5fd6cdb9d6bc51842ed0c3d25681e52967efe2a28e8580225"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""51dd6407c486d586a41efef8d3b7a9d15a559d903560bae928cad2925da59a90"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_feab4a756f130ec0c958f759,ab_atp_phase14_htvs1633,ATP-HTVS-F4F3BDD05BAD,docking,"{""canonical_smiles"": ""C[NH+](C)Cc1cccc(CNc2cc3ccccc3nc2NC(=O)Cc2ccccc2F)c1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.148}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_8db90c7c74e40687159d,51dd6407c486d586a41efef8d3b7a9d15a559d903560bae928cad2925da59a90,2026-08-27T19:04:46.140188+00:00,"{""ligand_hash"": ""81764cc90634b4d5fd6cdb9d6bc51842ed0c3d25681e52967efe2a28e8580225"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""51dd6407c486d586a41efef8d3b7a9d15a559d903560bae928cad2925da59a90"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_54ff28ba3f7c0d52a95fb4b8,ab_atp_phase14_htvs1633,ATP-HTVS-F52F884BA0B4,vina_affinity,-6.975,,kcal/mol,vina_7p3w_v1,v1.2.7,job_cb4be93de4343d07fae4,b7f9819eace312415b2ec0fa3df687c901a181342c8c671a6aa5e8fc75562177,2026-08-27T19:04:46.170997+00:00,"{""ligand_hash"": ""a834ba9d22d9632b44925442d488c5ea8aa52a0d13e3801b3e743c0b0ba139b0"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""b7f9819eace312415b2ec0fa3df687c901a181342c8c671a6aa5e8fc75562177"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_d40c5cb70e2076d180446628,ab_atp_phase14_htvs1633,ATP-HTVS-F52F884BA0B4,docking,"{""canonical_smiles"": ""Cc1c(F)ccc(C(=O)Nc2cnc3ccccc3c2N(CC#N)c2ccccc2)c1Cl"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -6.975}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_cb4be93de4343d07fae4,b7f9819eace312415b2ec0fa3df687c901a181342c8c671a6aa5e8fc75562177,2026-08-27T19:04:46.175968+00:00,"{""ligand_hash"": ""a834ba9d22d9632b44925442d488c5ea8aa52a0d13e3801b3e743c0b0ba139b0"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""b7f9819eace312415b2ec0fa3df687c901a181342c8c671a6aa5e8fc75562177"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_dbd0c3b40d4bb610aad3ba50,ab_atp_phase14_htvs1633,ATP-HTVS-F52F884BA0B4,pose_qc,"{""pose_centroid"": [197.68946875, 183.84546875, 157.418625], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_cb4be93de4343d07fae4,b7f9819eace312415b2ec0fa3df687c901a181342c8c671a6aa5e8fc75562177,2026-08-27T19:04:46.175968+00:00,"{""ligand_hash"": ""a834ba9d22d9632b44925442d488c5ea8aa52a0d13e3801b3e743c0b0ba139b0"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""b7f9819eace312415b2ec0fa3df687c901a181342c8c671a6aa5e8fc75562177"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_a8124a9e33d5a95ccf053fe6,ab_atp_phase14_htvs1633,ATP-HTVS-F53B308249C7,vina_affinity,-7.851,,kcal/mol,vina_7p3w_v1,v1.2.7,job_49ad8762e1231e9c08e3,7239c1082f971f70ad8838d0e80787270fbb28943b126b114111738607ea8dc3,2026-08-27T19:04:46.210254+00:00,"{""ligand_hash"": ""67da8808503aa27c6e6c16a78a9c51f1cceeab45ff875053badcb69c02029da5"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""7239c1082f971f70ad8838d0e80787270fbb28943b126b114111738607ea8dc3"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_401a67b0089f2e0f1591d753,ab_atp_phase14_htvs1633,ATP-HTVS-F53B308249C7,pose_qc,"{""pose_centroid"": [194.10104166666667, 186.74516666666668, 161.8585833333333], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_49ad8762e1231e9c08e3,7239c1082f971f70ad8838d0e80787270fbb28943b126b114111738607ea8dc3,2026-08-27T19:04:46.211757+00:00,"{""ligand_hash"": ""67da8808503aa27c6e6c16a78a9c51f1cceeab45ff875053badcb69c02029da5"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""7239c1082f971f70ad8838d0e80787270fbb28943b126b114111738607ea8dc3"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_ee81e9b167d50c019f64ed96,ab_atp_phase14_htvs1633,ATP-HTVS-F53B308249C7,docking,"{""canonical_smiles"": ""C[NH+](C)Cc1ccc(CNc2csc(-c3ccc(O)cc3)n2)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.851}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_49ad8762e1231e9c08e3,7239c1082f971f70ad8838d0e80787270fbb28943b126b114111738607ea8dc3,2026-08-27T19:04:46.211757+00:00,"{""ligand_hash"": ""67da8808503aa27c6e6c16a78a9c51f1cceeab45ff875053badcb69c02029da5"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""7239c1082f971f70ad8838d0e80787270fbb28943b126b114111738607ea8dc3"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_985acae1fba4c95c3d0b1581,ab_atp_phase14_htvs1633,ATP-HTVS-F54B40793D2A,vina_affinity,-8.937,,kcal/mol,vina_7p3w_v1,v1.2.7,job_9327185f1bb8655eafdc,52afeb0334849566f64be67f2d7f5e945ef1bb1fd7b71806acb1e5699bf1301e,2026-08-27T19:04:46.246761+00:00,"{""ligand_hash"": ""a367207d996875edd28fa6651da4fd2498c6ef91e2549aa96c391ba0478b3839"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""52afeb0334849566f64be67f2d7f5e945ef1bb1fd7b71806acb1e5699bf1301e"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_4396de34439df64990335190,ab_atp_phase14_htvs1633,ATP-HTVS-F54B40793D2A,docking,"{""canonical_smiles"": ""N#C[C@H](Nc1cnc2ccccc2c1NC(=O)c1ccccc1)c1ccc(F)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.937}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_9327185f1bb8655eafdc,52afeb0334849566f64be67f2d7f5e945ef1bb1fd7b71806acb1e5699bf1301e,2026-08-27T19:04:46.248763+00:00,"{""ligand_hash"": ""a367207d996875edd28fa6651da4fd2498c6ef91e2549aa96c391ba0478b3839"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""52afeb0334849566f64be67f2d7f5e945ef1bb1fd7b71806acb1e5699bf1301e"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_afa3dd07909ffe7beefc5ec1,ab_atp_phase14_htvs1633,ATP-HTVS-F54B40793D2A,pose_qc,"{""pose_centroid"": [194.90823333333336, 188.7356, 161.79313333333332], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_9327185f1bb8655eafdc,52afeb0334849566f64be67f2d7f5e945ef1bb1fd7b71806acb1e5699bf1301e,2026-08-27T19:04:46.248763+00:00,"{""ligand_hash"": ""a367207d996875edd28fa6651da4fd2498c6ef91e2549aa96c391ba0478b3839"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""52afeb0334849566f64be67f2d7f5e945ef1bb1fd7b71806acb1e5699bf1301e"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_5de7bff2b447e73e2663dcf8,ab_atp_phase14_htvs1633,ATP-HTVS-F5512CD55A37,vina_affinity,-8.925,,kcal/mol,vina_7p3w_v1,v1.2.7,job_277fb0acefe8749c8204,965ef238fb027e275cc477e2b441b0124b2b5be800e3bbc3600588258da141f6,2026-08-27T19:04:46.282423+00:00,"{""ligand_hash"": ""2961552a843adb3751360c48bfc6c94b2f6599618be7f811c9cb36948f51365f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""965ef238fb027e275cc477e2b441b0124b2b5be800e3bbc3600588258da141f6"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_97f2222b0a59d03d2419c4d8,ab_atp_phase14_htvs1633,ATP-HTVS-F5512CD55A37,pose_qc,"{""pose_centroid"": [195.29196969696972, 187.96169696969696, 160.54269696969695], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_277fb0acefe8749c8204,965ef238fb027e275cc477e2b441b0124b2b5be800e3bbc3600588258da141f6,2026-08-27T19:04:46.284159+00:00,"{""ligand_hash"": ""2961552a843adb3751360c48bfc6c94b2f6599618be7f811c9cb36948f51365f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""965ef238fb027e275cc477e2b441b0124b2b5be800e3bbc3600588258da141f6"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_ed8fecfc9dd65743a8febf6d,ab_atp_phase14_htvs1633,ATP-HTVS-F5512CD55A37,docking,"{""canonical_smiles"": ""C[C@@H]([NH2+]CC#Cc1cnc2ccccc2c1NC(=O)c1ccccc1O)c1ccc(F)cc1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.925}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_277fb0acefe8749c8204,965ef238fb027e275cc477e2b441b0124b2b5be800e3bbc3600588258da141f6,2026-08-27T19:04:46.284159+00:00,"{""ligand_hash"": ""2961552a843adb3751360c48bfc6c94b2f6599618be7f811c9cb36948f51365f"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""965ef238fb027e275cc477e2b441b0124b2b5be800e3bbc3600588258da141f6"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_afef824901c16f38cdca6337,ab_atp_phase14_htvs1633,ATP-HTVS-F5557C46ACCD,pose_qc,"{""pose_centroid"": [195.4366875, 187.7450625, 159.9865625], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_dbb237dceb809d6d77f4,e7c723e7c5b6991b4eb742904703af90146fd178ef469247e446300ac9bc0cc0,2026-08-27T19:04:46.318861+00:00,"{""ligand_hash"": ""5f6715143aeb225f185c137d35c5c44fa0f79558371339d96d5ee40c3b1d9959"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e7c723e7c5b6991b4eb742904703af90146fd178ef469247e446300ac9bc0cc0"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_c54b2e634833a4b299211f62,ab_atp_phase14_htvs1633,ATP-HTVS-F5557C46ACCD,docking,"{""canonical_smiles"": ""Cc1c(N)cccc1CNc1nc2ccccc2nc1NCc1ccccc1C[NH+](C)C"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -7.857}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_dbb237dceb809d6d77f4,e7c723e7c5b6991b4eb742904703af90146fd178ef469247e446300ac9bc0cc0,2026-08-27T19:04:46.318861+00:00,"{""ligand_hash"": ""5f6715143aeb225f185c137d35c5c44fa0f79558371339d96d5ee40c3b1d9959"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e7c723e7c5b6991b4eb742904703af90146fd178ef469247e446300ac9bc0cc0"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_e35240d66e74129d40aba119,ab_atp_phase14_htvs1633,ATP-HTVS-F5557C46ACCD,vina_affinity,-7.857,,kcal/mol,vina_7p3w_v1,v1.2.7,job_dbb237dceb809d6d77f4,e7c723e7c5b6991b4eb742904703af90146fd178ef469247e446300ac9bc0cc0,2026-08-27T19:04:46.318861+00:00,"{""ligand_hash"": ""5f6715143aeb225f185c137d35c5c44fa0f79558371339d96d5ee40c3b1d9959"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""e7c723e7c5b6991b4eb742904703af90146fd178ef469247e446300ac9bc0cc0"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_4fd4f4dde230a4de3a5f3579,ab_atp_phase14_htvs1633,ATP-HTVS-F58C213B60A1,vina_affinity,-8.028,,kcal/mol,vina_7p3w_v1,v1.2.7,job_0c47a489f35fd2881a17,1f4df3e5a67a037990b9bc85bcee2b80c2d6139025294c07e9bbe01fe4ed9e62,2026-08-27T19:04:46.361932+00:00,"{""ligand_hash"": ""ba838bddd5038c37ba95467b6244ddfc50fe8a0d1d8455e1fdc34c6f6092ca29"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1f4df3e5a67a037990b9bc85bcee2b80c2d6139025294c07e9bbe01fe4ed9e62"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_ee623062d47a62b3f7743c77,ab_atp_phase14_htvs1633,ATP-HTVS-F58C213B60A1,docking,"{""canonical_smiles"": ""CN(Cc1ccc(C[NH+](C)C)cc1)c1nc(N(C)CCOc2cccc(C#N)c2)c2ccccc2[nH+]1"", ""pose_count"": 9, ""pose_rank"": 1, ""raw_affinity"": -8.028}",,docking_result_bundle,vina_7p3w_v1,v1.2.7,job_0c47a489f35fd2881a17,1f4df3e5a67a037990b9bc85bcee2b80c2d6139025294c07e9bbe01fe4ed9e62,2026-08-27T19:04:46.363933+00:00,"{""ligand_hash"": ""ba838bddd5038c37ba95467b6244ddfc50fe8a0d1d8455e1fdc34c6f6092ca29"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1f4df3e5a67a037990b9bc85bcee2b80c2d6139025294c07e9bbe01fe4ed9e62"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_f11f061f286e4d263f7234f8,ab_atp_phase14_htvs1633,ATP-HTVS-F58C213B60A1,pose_qc,"{""pose_centroid"": [198.25983333333335, 183.2149722222222, 157.97730555555555], ""pose_centroid_inside_box"": true, ""pose_count"": 9, ""scope"": ""protocol_and_file_QC_not_binding_or_activity_validation"", ""status"": ""pass""}",,qc_record,vina_7p3w_v1,v1.2.7,job_0c47a489f35fd2881a17,1f4df3e5a67a037990b9bc85bcee2b80c2d6139025294c07e9bbe01fe4ed9e62,2026-08-27T19:04:46.363933+00:00,"{""ligand_hash"": ""ba838bddd5038c37ba95467b6244ddfc50fe8a0d1d8455e1fdc34c6f6092ca29"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""1f4df3e5a67a037990b9bc85bcee2b80c2d6139025294c07e9bbe01fe4ed9e62"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
ev_422e6477fee49637aa8f7825,ab_atp_phase14_htvs1633,ATP-HTVS-F60BECC0718F,vina_affinity,-5.608,,kcal/mol,vina_7p3w_v1,v1.2.7,job_f1ec1da05bb7115259b3,fe65702829b6b5032bb7c74331b9846b2b6b3577068b1b877815de93435324f6,2026-08-27T19:04:46.398350+00:00,"{""ligand_hash"": ""dcae8290e2bf8af84b72678ef12e6fa7336b4f397ea52ab124540475c6e333b5"", ""origin"": ""tool_execution"", ""phase"": 14, ""pose_hash"": ""fe65702829b6b5032bb7c74331b9846b2b6b3577068b1b877815de93435324f6"", ""protocol_id"": ""vina_7p3w_v1"", ""receptor_hash"": ""e5e92ede1b1d000b00a7e5dbe3f3b02f0df0cd63b47dd8a421eeb8bddb1083ed"", ""scope"": ""parallel computational evidence; not biological activity"", ""tool_family"": ""vina"", ""tool_id"": ""autodock_vina""}"
